-0.012033, 0.004395, 0.009502
-0.012033, 0.005266, 0.009912
-0.012458, 0.004627, 0.010117
-0.012395, 0.004896, 0.010592
-0.012662, 0.004839, 0.010533
-0.013270, 0.004399, 0.010685
-0.013321, 0.004191, 0.010585
-0.014451, 0.003847, 0.010818
-0.013988, 0.004761, 0.010676
-0.014626, 0.004346, 0.010635
-0.014642, 0.004742, 0.010751
-0.015112, 0.004422, 0.010965
-0.015240, 0.003776, 0.011010
-0.014523, 0.004324, 0.010938
-0.014645, 0.003885, 0.011022
-0.014575, 0.003780, 0.010921
-0.013764, 0.004661, 0.010865
-0.014308, 0.004008, 0.011048
-0.014628, 0.004063, 0.011348
-0.013873, 0.005080, 0.011173
-0.014489, 0.004036, 0.011261
-0.014283, 0.004416, 0.011025
-0.014051, 0.004700, 0.010836
-0.014036, 0.004055, 0.010609
-0.013785, 0.004570, 0.010716
-0.014094, 0.004471, 0.010866
-0.015549, 0.003433, 0.011508
-0.015880, 0.004240, 0.012032
-0.015793, 0.004156, 0.012235
-0.016430, 0.003700, 0.012441
-0.015683, 0.004348, 0.012297
-0.015821, 0.004018, 0.012286
-0.016371, 0.003853, 0.012485
-0.016004, 0.004781, 0.012320
-0.017044, 0.004403, 0.012895
-0.016835, 0.005131, 0.012802
-0.017367, 0.005223, 0.012961
-0.018073, 0.003972, 0.013001
-0.017120, 0.004550, 0.012689
-0.017615, 0.005230, 0.012950
-0.018342, 0.005193, 0.013390
-0.018265, 0.005000, 0.013393
-0.017812, 0.005418, 0.013188
-0.017703, 0.004722, 0.013247
-0.018188, 0.003951, 0.013381
-0.017694, 0.004879, 0.013144
-0.017654, 0.005154, 0.013371
-0.017805, 0.004817, 0.013447
-0.017646, 0.004544, 0.013546
-0.017564, 0.005257, 0.013654
-0.017802, 0.005032, 0.013755
-0.018168, 0.004106, 0.013753
-0.017703, 0.005247, 0.013763
-0.018203, 0.005157, 0.013890
-0.018520, 0.004296, 0.013799
-0.018732, 0.005137, 0.013901
-0.018292, 0.004961, 0.013847
-0.018616, 0.004331, 0.013924
-0.017529, 0.005316, 0.013778
-0.017686, 0.004851, 0.013767
-0.017420, 0.004601, 0.013722
-0.017456, 0.004788, 0.013814
-0.017730, 0.004799, 0.014083
-0.017415, 0.005066, 0.013886
-0.017699, 0.004776, 0.013804
-0.017549, 0.005830, 0.013999
-0.017949, 0.005763, 0.014380
-0.018463, 0.004797, 0.014267
-0.018035, 0.005494, 0.014133
-0.018315, 0.005021, 0.014162
-0.018381, 0.004500, 0.014175
-0.018540, 0.005457, 0.014348
-0.018956, 0.004784, 0.014370
-0.018640, 0.004820, 0.014013
-0.017855, 0.005584, 0.013869
-0.017307, 0.004779, 0.013377
-0.016852, 0.004422, 0.013240
-0.016067, 0.005295, 0.013033
-0.015993, 0.004539, 0.012763
-0.015326, 0.004853, 0.012479
-0.014503, 0.005607, 0.012015
-0.014677, 0.004461, 0.012044
-0.013834, 0.004547, 0.011326
-0.013324, 0.005095, 0.011041
-0.013040, 0.003438, 0.010636
-0.011958, 0.003469, 0.010324
-0.011312, 0.004248, 0.009989
-0.010740, 0.003579, 0.009511
-0.010221, 0.004022, 0.009448
-0.010053, 0.005039, 0.009572
-0.010202, 0.004910, 0.009657
-0.010042, 0.005059, 0.009604
-0.009363, 0.005908, 0.009333
-0.009698, 0.004577, 0.009443
-0.009618, 0.004407, 0.009757
-0.008974, 0.005159, 0.009502
-0.009566, 0.004201, 0.009223
-0.008932, 0.004850, 0.008690
-0.008975, 0.005411, 0.008383
-0.008819, 0.004731, 0.008306
-0.008700, 0.005585, 0.008565
-0.008918, 0.005628, 0.008682
-0.007846, 0.004893, 0.008449
-0.007960, 0.005509, 0.008558
-0.007781, 0.004821, 0.008394
-0.007880, 0.004491, 0.008072
-0.007698, 0.005815, 0.007892
-0.008455, 0.005564, 0.008060
-0.007994, 0.005409, 0.008038
-0.008065, 0.006112, 0.008377
-0.007906, 0.005290, 0.008564
-0.008291, 0.004922, 0.008634
-0.007688, 0.005833, 0.008420
-0.008471, 0.005249, 0.008524
-0.008020, 0.005334, 0.008127
-0.007831, 0.005904, 0.007875
-0.008597, 0.005614, 0.008275
-0.008736, 0.004960, 0.008303
-0.008131, 0.005863, 0.008559
-0.007927, 0.005082, 0.008411
-0.008095, 0.005207, 0.008647
-0.008456, 0.005086, 0.008677
-0.008385, 0.005705, 0.008545
-0.008465, 0.005713, 0.008549
-0.008505, 0.005457, 0.008506
-0.008368, 0.005806, 0.008533
-0.008328, 0.005058, 0.008561
-0.007960, 0.004729, 0.008531
-0.008410, 0.005657, 0.008928
-0.008330, 0.005386, 0.008836
-0.008462, 0.005781, 0.008945
-0.008165, 0.006583, 0.008684
-0.008801, 0.005062, 0.008643
-0.008186, 0.005403, 0.008644
-0.007920, 0.005330, 0.008751
-0.008189, 0.003907, 0.008836
-0.007907, 0.005217, 0.008999
-0.008549, 0.004763, 0.009469
-0.008929, 0.004596, 0.009499
-0.008829, 0.005510, 0.009846
-0.009701, 0.004875, 0.009767
-0.010126, 0.004963, 0.010068
-0.010568, 0.004558, 0.010211
-0.010627, 0.004836, 0.010494
-0.010542, 0.005147, 0.010578
-0.011038, 0.005600, 0.010984
-0.010802, 0.005664, 0.010915
-0.010716, 0.005792, 0.010967
-0.009891, 0.006819, 0.010688
-0.010197, 0.006247, 0.010805
-0.010313, 0.005733, 0.010515
-0.009455, 0.006665, 0.010316
-0.009696, 0.006260, 0.010394
-0.010359, 0.005187, 0.010760
-0.009771, 0.006493, 0.010633
-0.011406, 0.006008, 0.010893
-0.011458, 0.005691, 0.010809
-0.011373, 0.006520, 0.010693
-0.012538, 0.005638, 0.011317
-0.012254, 0.006108, 0.011614
-0.012402, 0.005521, 0.011579
-0.012452, 0.005959, 0.012055
-0.012154, 0.005571, 0.011913
-0.011488, 0.005992, 0.011770
-0.010933, 0.006606, 0.011420
-0.010889, 0.005725, 0.011225
-0.010740, 0.005519, 0.011236
-0.010924, 0.005884, 0.011600
-0.012080, 0.005256, 0.012161
-0.012518, 0.006074, 0.012494
-0.012656, 0.005574, 0.012443
-0.013270, 0.005764, 0.012554
-0.012943, 0.006329, 0.012517
-0.013534, 0.005574, 0.012524
-0.014322, 0.005883, 0.013060
-0.013877, 0.007352, 0.013252
-0.014611, 0.006674, 0.013661
-0.014118, 0.007161, 0.013727
-0.013738, 0.007678, 0.013753
-0.013838, 0.006851, 0.013653
-0.013425, 0.007599, 0.013559
-0.013596, 0.006748, 0.013397
-0.014052, 0.006016, 0.013340
-0.013846, 0.006845, 0.013375
-0.013918, 0.006648, 0.013563
-0.013808, 0.006157, 0.013264
-0.013726, 0.006824, 0.013610
-0.014036, 0.007416, 0.013664
-0.015125, 0.006908, 0.014368
-0.014818, 0.006307, 0.013988
-0.014840, 0.007198, 0.014247
-0.014739, 0.006389, 0.014004
-0.015019, 0.005914, 0.014105
-0.013937, 0.006629, 0.014015
-0.014631, 0.005928, 0.014395
-0.014759, 0.005796, 0.014233
-0.014160, 0.007192, 0.014194
-0.014908, 0.006424, 0.014146
-0.014046, 0.006356, 0.013770
-0.013836, 0.007162, 0.013583
-0.013499, 0.006529, 0.013250
-0.013353, 0.006342, 0.013094
-0.013292, 0.007212, 0.013258
-0.012636, 0.007813, 0.013283
-0.012697, 0.007332, 0.013383
-0.011741, 0.007997, 0.013159
-0.011582, 0.007247, 0.013018
-0.011057, 0.007324, 0.012845
-0.010724, 0.007091, 0.012472
-0.010423, 0.007010, 0.011980
-0.010677, 0.007444, 0.011993
-0.010939, 0.006686, 0.012102
-0.010882, 0.007375, 0.012282
-0.010817, 0.007570, 0.012485
-0.011143, 0.007027, 0.012659
-0.011030, 0.007420, 0.012607
-0.010067, 0.007228, 0.012135
-0.010345, 0.006860, 0.011797
-0.009469, 0.007255, 0.011367
-0.009362, 0.007045, 0.011546
-0.008792, 0.007710, 0.011595
-0.008701, 0.007428, 0.011854
-0.009026, 0.006613, 0.012107
-0.008268, 0.007452, 0.011956
-0.009543, 0.006414, 0.012151
-0.008946, 0.007221, 0.011850
-0.009869, 0.007315, 0.011939
-0.009367, 0.007259, 0.011860
-0.009103, 0.006955, 0.011807
-0.008027, 0.006820, 0.011374
-0.007119, 0.006795, 0.011111
-0.007032, 0.006508, 0.010715
-0.006172, 0.006489, 0.010460
-0.005623, 0.006193, 0.009927
-0.004452, 0.007945, 0.009695
-0.004945, 0.006696, 0.009765
-0.004139, 0.007443, 0.009653
-0.004713, 0.006637, 0.009932
-0.004894, 0.006230, 0.010247
-0.004726, 0.006595, 0.010011
-0.004676, 0.006873, 0.010238
-0.005410, 0.006085, 0.010326
-0.005192, 0.007452, 0.010689
-0.005958, 0.006459, 0.010482
-0.005932, 0.006991, 0.010542
-0.005901, 0.006233, 0.010267
-0.005852, 0.006247, 0.010287
-0.005700, 0.006118, 0.010274
-0.005936, 0.006324, 0.010679
-0.006301, 0.005344, 0.010828
-0.005381, 0.007350, 0.010740
-0.005609, 0.007556, 0.011056
-0.006174, 0.006077, 0.010872
-0.005356, 0.008264, 0.010727
-0.006758, 0.007223, 0.011015
-0.006889, 0.007493, 0.011259
-0.006471, 0.007278, 0.011237
-0.006905, 0.007270, 0.011395
-0.006551, 0.007874, 0.011262
-0.007176, 0.007381, 0.011437
-0.007253, 0.008099, 0.011354
-0.006398, 0.008053, 0.011313
-0.007114, 0.006473, 0.011281
-0.006585, 0.007158, 0.011138
-0.006620, 0.007763, 0.011501
-0.007812, 0.006585, 0.012222
-0.007825, 0.007905, 0.012370
-0.008316, 0.007626, 0.012521
-0.009071, 0.007777, 0.012721
-0.009045, 0.008271, 0.012709
-0.009403, 0.007420, 0.012899
-0.008763, 0.009251, 0.012733
-0.009035, 0.008344, 0.012723
-0.009487, 0.007693, 0.012905
-0.009264, 0.007773, 0.012963
-0.009685, 0.007367, 0.013162
-0.009588, 0.008060, 0.013190
-0.010193, 0.008243, 0.013373
-0.010209, 0.007941, 0.013321
-0.010033, 0.008967, 0.013413
-0.010055, 0.008466, 0.013593
-0.010056, 0.008086, 0.013318
-0.009559, 0.009152, 0.013184
-0.009041, 0.008684, 0.012628
-0.009135, 0.008446, 0.012608
-0.007596, 0.009474, 0.011791
-0.008198, 0.008743, 0.011871
-0.007699, 0.009548, 0.011537
-0.007804, 0.010335, 0.011909
-0.007946, 0.008966, 0.011929
-0.007759, 0.009334, 0.011917
-0.007615, 0.009160, 0.011657
-0.008313, 0.008428, 0.011960
-0.008230, 0.009090, 0.012108
-0.007973, 0.009649, 0.012063
-0.008592, 0.009324, 0.012030
-0.008287, 0.009239, 0.012041
-0.008162, 0.010147, 0.012189
-0.008900, 0.009218, 0.012619
-0.009271, 0.009919, 0.012896
-0.009539, 0.010160, 0.012982
-0.010008, 0.009209, 0.012957
-0.009775, 0.009442, 0.012999
-0.010250, 0.009619, 0.013301
-0.010809, 0.008516, 0.013236
-0.011102, 0.008517, 0.013425
-0.011035, 0.009418, 0.013820
-0.012293, 0.008560, 0.014638
-0.012826, 0.008793, 0.015003
-0.013580, 0.010035, 0.015499
-0.014744, 0.008909, 0.015820
-0.015054, 0.008888, 0.016026
-0.015130, 0.010315, 0.016254
-0.015926, 0.009895, 0.016509
-0.015830, 0.009674, 0.016401
-0.016350, 0.010914, 0.016997
-0.016269, 0.010485, 0.016984
-0.016960, 0.010350, 0.017247
-0.017023, 0.010056, 0.017187
-0.017737, 0.010350, 0.017707
-0.018885, 0.010071, 0.018221
-0.018828, 0.010120, 0.018447
-0.019527, 0.010797, 0.018718
-0.019733, 0.009987, 0.018875
-0.019605, 0.010022, 0.018799
-0.019076, 0.010731, 0.018952
-0.019289, 0.009939, 0.018821
-0.018886, 0.010903, 0.018776
-0.019090, 0.010507, 0.018598
-0.019039, 0.010080, 0.018506
-0.018264, 0.010448, 0.017996
-0.018436, 0.010059, 0.018017
-0.018193, 0.010140, 0.018003
-0.017592, 0.011009, 0.017766
-0.018177, 0.010039, 0.018035
-0.017712, 0.010471, 0.017774
-0.017945, 0.011282, 0.018170
-0.018587, 0.010423, 0.018425
-0.019083, 0.010679, 0.018989
-0.018824, 0.011954, 0.018896
-0.019695, 0.011216, 0.019344
-0.019718, 0.010526, 0.019012
-0.019409, 0.011649, 0.019262
-0.019256, 0.010896, 0.019090
-0.019037, 0.010477, 0.019029
-0.018929, 0.011275, 0.018770
-0.019531, 0.010498, 0.019040
-0.020166, 0.009490, 0.019087
-0.020183, 0.011121, 0.019587
-0.020991, 0.011354, 0.019971
-0.021296, 0.011071, 0.020199
-0.020852, 0.012090, 0.020321
-0.020387, 0.011035, 0.019955
-0.019906, 0.011236, 0.019590
-0.019956, 0.011293, 0.019610
-0.020047, 0.010596, 0.019400
-0.019936, 0.011581, 0.019459
-0.019659, 0.011464, 0.019199
-0.020275, 0.010987, 0.019262
-0.019366, 0.012080, 0.019286
-0.019502, 0.012041, 0.019466
-0.020168, 0.010980, 0.019618
-0.020122, 0.011766, 0.019662
-0.020993, 0.011020, 0.019815
-0.021002, 0.011426, 0.019963
-0.021495, 0.012069, 0.020465
-0.022533, 0.011630, 0.021025
-0.022889, 0.012693, 0.021366
-0.023693, 0.012495, 0.021487
-0.023419, 0.012782, 0.021881
-0.024038, 0.012268, 0.021888
-0.023455, 0.011975, 0.021642
-0.023012, 0.012305, 0.021098
-0.023058, 0.011847, 0.021237
-0.022644, 0.011436, 0.020738
-0.021876, 0.012430, 0.020906
-0.022222, 0.011786, 0.020533
-0.021360, 0.012478, 0.020604
-0.021573, 0.012994, 0.020713
-0.021739, 0.012609, 0.021126
-0.022422, 0.013371, 0.021485
-0.022795, 0.013894, 0.021635
-0.023434, 0.012676, 0.021563
-0.023234, 0.013055, 0.021742
-0.023058, 0.012656, 0.021578
-0.023850, 0.012630, 0.021912
-0.023554, 0.012733, 0.021596
-0.023600, 0.012382, 0.021784
-0.023454, 0.012524, 0.021859
-0.023349, 0.012897, 0.021919
-0.023182, 0.013342, 0.021636
-0.023588, 0.012347, 0.021498
-0.022471, 0.012274, 0.021209
-0.021776, 0.012941, 0.020979
-0.021171, 0.011628, 0.020484
-0.020343, 0.011874, 0.019887
-0.019880, 0.012524, 0.019793
-0.019855, 0.011631, 0.019605
-0.019684, 0.012305, 0.019721
-0.020033, 0.012017, 0.019719
-0.019950, 0.012358, 0.019691
-0.019676, 0.012716, 0.019486
-0.019140, 0.011976, 0.019305
-0.018500, 0.012158, 0.018883
-0.017788, 0.011577, 0.018293
-0.017625, 0.011163, 0.018192
-0.017022, 0.011926, 0.018289
-0.017688, 0.012123, 0.018592
-0.019132, 0.011676, 0.019433
-0.018597, 0.012519, 0.019211
-0.019455, 0.011896, 0.019786
-0.019535, 0.012014, 0.019919
-0.020242, 0.011584, 0.020173
-0.020298, 0.011018, 0.020098
-0.020105, 0.012202, 0.020245
-0.020830, 0.011946, 0.020572
-0.021411, 0.011786, 0.020946
-0.021555, 0.012923, 0.021262
-0.022173, 0.012326, 0.021286
-0.023179, 0.012270, 0.021718
-0.022617, 0.012692, 0.021743
-0.022813, 0.011921, 0.021660
-0.022674, 0.012121, 0.021481
-0.022170, 0.012390, 0.021284
-0.022390, 0.011475, 0.021106
-0.021668, 0.012071, 0.021050
-0.021516, 0.011419, 0.020655
-0.021479, 0.012022, 0.020843
-0.021151, 0.011990, 0.020503
-0.021991, 0.011630, 0.021094
-0.021357, 0.012566, 0.021039
-0.022435, 0.011633, 0.021416
-0.022495, 0.011214, 0.021363
-0.023188, 0.011984, 0.022019
-0.023477, 0.010647, 0.022024
-0.023677, 0.010471, 0.022125
-0.023151, 0.011726, 0.022087
-0.023199, 0.011039, 0.022163
-0.023342, 0.011340, 0.022280
-0.023262, 0.011832, 0.022453
-0.024125, 0.010930, 0.022573
-0.023919, 0.011833, 0.022561
-0.024363, 0.012146, 0.022902
-0.024896, 0.011625, 0.023324
-0.025046, 0.012201, 0.023521
-0.025443, 0.012612, 0.023967
-0.025930, 0.012139, 0.024037
-0.026601, 0.011832, 0.024333
-0.026371, 0.012011, 0.024416
-0.027072, 0.012356, 0.024727
-0.027105, 0.011789, 0.024787
-0.027130, 0.012504, 0.024791
-0.027090, 0.012612, 0.025002
-0.026819, 0.013023, 0.024917
-0.025549, 0.012887, 0.024460
-0.025559, 0.012120, 0.024192
-0.024455, 0.012159, 0.023666
-0.024108, 0.011759, 0.023221
-0.023456, 0.011965, 0.023063
-0.023799, 0.011621, 0.023204
-0.023824, 0.011977, 0.023464
-0.024288, 0.012165, 0.023614
-0.024858, 0.011518, 0.023725
-0.025354, 0.011912, 0.024115
-0.025978, 0.012514, 0.024458
-0.026653, 0.011780, 0.024872
-0.026571, 0.012471, 0.024996
-0.027078, 0.012398, 0.025330
-0.027822, 0.011745, 0.025879
-0.028091, 0.012604, 0.026045
-0.028806, 0.012237, 0.026204
-0.029394, 0.011900, 0.026691
-0.029653, 0.013081, 0.027270
-0.030386, 0.012515, 0.027517
-0.031175, 0.012035, 0.027884
-0.031508, 0.012956, 0.028305
-0.032876, 0.012237, 0.028696
-0.033327, 0.012657, 0.029303
-0.033725, 0.012918, 0.029502
-0.034052, 0.012272, 0.029475
