-0.020506, 0.006805, 0.015918
-0.020655, 0.006857, 0.016021
-0.020796, 0.006906, 0.016120
-0.020942, 0.006948, 0.016222
-0.021093, 0.006989, 0.016324
-0.021240, 0.007029, 0.016425
-0.021396, 0.007074, 0.016531
-0.021560, 0.007112, 0.016642
-0.021722, 0.007156, 0.016754
-0.021889, 0.007198, 0.016867
-0.022062, 0.007243, 0.016986
-0.022238, 0.007292, 0.017106
-0.022416, 0.007335, 0.017229
-0.022599, 0.007379, 0.017353
-0.022786, 0.007419, 0.017477
-0.022975, 0.007456, 0.017602
-0.023161, 0.007505, 0.017726
-0.023346, 0.007546, 0.017850
-0.023529, 0.007588, 0.017972
-0.023705, 0.007636, 0.018093
-0.023886, 0.007679, 0.018214
-0.024062, 0.007731, 0.018335
-0.024241, 0.007781, 0.018458
-0.024421, 0.007832, 0.018581
-0.024605, 0.007879, 0.018705
-0.024789, 0.007930, 0.018829
-0.024976, 0.007979, 0.018958
-0.025160, 0.008030, 0.019085
-0.025346, 0.008075, 0.019212
-0.025530, 0.008119, 0.019336
-0.025706, 0.008167, 0.019457
-0.025880, 0.008206, 0.019574
-0.026048, 0.008251, 0.019690
-0.026206, 0.008301, 0.019801
-0.026357, 0.008348, 0.019907
-0.026497, 0.008395, 0.020009
-0.026627, 0.008450, 0.020105
-0.026760, 0.008491, 0.020201
-0.026877, 0.008536, 0.020289
-0.026991, 0.008582, 0.020376
-0.027102, 0.008615, 0.020458
-0.027201, 0.008656, 0.020536
-0.027300, 0.008704, 0.020615
-0.027405, 0.008742, 0.020693
-0.027511, 0.008786, 0.020772
-0.027614, 0.008831, 0.020850
-0.027717, 0.008872, 0.020926
-0.027825, 0.008917, 0.021007
-0.027936, 0.008955, 0.021087
-0.028051, 0.008996, 0.021173
-0.028172, 0.009048, 0.021263
-0.028297, 0.009097, 0.021357
-0.028423, 0.009151, 0.021452
-0.028550, 0.009209, 0.021549
-0.028685, 0.009254, 0.021648
-0.028815, 0.009300, 0.021744
-0.028940, 0.009353, 0.021838
-0.029070, 0.009397, 0.021931
-0.029193, 0.009447, 0.022021
-0.029318, 0.009495, 0.022112
-0.029439, 0.009538, 0.022200
-0.029558, 0.009585, 0.022289
-0.029672, 0.009630, 0.022374
-0.029785, 0.009674, 0.022461
-0.029891, 0.009726, 0.022544
-0.030000, 0.009770, 0.022630
-0.030109, 0.009818, 0.022717
-0.030218, 0.009870, 0.022806
-0.030334, 0.009917, 0.022898
-0.030450, 0.009967, 0.022988
-0.030573, 0.010013, 0.023080
-0.030697, 0.010060, 0.023172
-0.030829, 0.010104, 0.023269
-0.030955, 0.010152, 0.023364
-0.031086, 0.010204, 0.023461
-0.031219, 0.010249, 0.023558
-0.031344, 0.010298, 0.023654
-0.031468, 0.010344, 0.023752
-0.031588, 0.010388, 0.023847
-0.031708, 0.010440, 0.023945
-0.031833, 0.010486, 0.024047
-0.031957, 0.010535, 0.024153
-0.032083, 0.010584, 0.024258
-0.032216, 0.010628, 0.024365
-0.032349, 0.010670, 0.024470
-0.032494, 0.010708, 0.024579
-0.032634, 0.010756, 0.024685
-0.032780, 0.010799, 0.024792
-0.032926, 0.010846, 0.024899
-0.033077, 0.010891, 0.025009
-0.033229, 0.010928, 0.025119
-0.033375, 0.010972, 0.025228
-0.033521, 0.011010, 0.025338
-0.033668, 0.011049, 0.025448
-0.033804, 0.011095, 0.025556
-0.033947, 0.011135, 0.025666
-0.034093, 0.011175, 0.025780
-0.034232, 0.011226, 0.025891
-0.034377, 0.011267, 0.026004
-0.034520, 0.011311, 0.026114
-0.034660, 0.011358, 0.026223
-0.034801, 0.011398, 0.026329
-0.034938, 0.011444, 0.026436
-0.035079, 0.011489, 0.026544
-0.035235, 0.011523, 0.026659
-0.035393, 0.011565, 0.026780
-0.035551, 0.011607, 0.026902
-0.035715, 0.011644, 0.027026
-0.035872, 0.011687, 0.027149
-0.036030, 0.011727, 0.027272
-0.036194, 0.011766, 0.027397
-0.036354, 0.011814, 0.027520
-0.036524, 0.011858, 0.027649
-0.036692, 0.011909, 0.027777
-0.036866, 0.011961, 0.027906
-0.037047, 0.012001, 0.028036
-0.037218, 0.012046, 0.028163
-0.037394, 0.012099, 0.028293
-0.037578, 0.012151, 0.028427
-0.037760, 0.012201, 0.028560
-0.037938, 0.012255, 0.028692
-0.038115, 0.012302, 0.028825
-0.038296, 0.012341, 0.028958
-0.038473, 0.012390, 0.029089
-0.038650, 0.012442, 0.029223
-0.038828, 0.012490, 0.029357
-0.039004, 0.012535, 0.029493
-0.039179, 0.012588, 0.029629
-0.039358, 0.012638, 0.029767
-0.039539, 0.012679, 0.029904
-0.039716, 0.012731, 0.030042
-0.039898, 0.012783, 0.030181
-0.040083, 0.012826, 0.030319
-0.040270, 0.012877, 0.030458
-0.040453, 0.012927, 0.030596
-0.040639, 0.012970, 0.030735
-0.040814, 0.013023, 0.030873
-0.040991, 0.013072, 0.031010
-0.041165, 0.013118, 0.031148
-0.041340, 0.013166, 0.031286
-0.041517, 0.013214, 0.031427
-0.041691, 0.013264, 0.031565
-0.041868, 0.013312, 0.031703
-0.042044, 0.013370, 0.031843
-0.042223, 0.013428, 0.031987
-0.042407, 0.013476, 0.032129
-0.042588, 0.013531, 0.032271
-0.042771, 0.013581, 0.032412
-0.042954, 0.013626, 0.032554
-0.043140, 0.013680, 0.032697
-0.043329, 0.013728, 0.032841
-0.043516, 0.013776, 0.032981
-0.043695, 0.013833, 0.033120
-0.043873, 0.013882, 0.033258
-0.044036, 0.013924, 0.033386
-0.044196, 0.013977, 0.033516
-0.044357, 0.014023, 0.033645
-0.044510, 0.014071, 0.033769
-0.044655, 0.014127, 0.033889
-0.044801, 0.014172, 0.034009
-0.044939, 0.014217, 0.034122
-0.045073, 0.014268, 0.034233
-0.045203, 0.014303, 0.034339
-0.045322, 0.014337, 0.034442
-0.045435, 0.014380, 0.034542
-0.045543, 0.014416, 0.034637
-0.045645, 0.014456, 0.034731
-0.045746, 0.014506, 0.034827
-0.045847, 0.014555, 0.034924
-0.045948, 0.014606, 0.035020
-0.046041, 0.014665, 0.035113
-0.046138, 0.014711, 0.035207
-0.046234, 0.014754, 0.035305
-0.046324, 0.014806, 0.035400
-0.046420, 0.014848, 0.035492
-0.046509, 0.014896, 0.035579
-0.046599, 0.014951, 0.035662
-0.046687, 0.014998, 0.035745
-0.046774, 0.015054, 0.035831
-0.046863, 0.015110, 0.035918
-0.046941, 0.015159, 0.036002
-0.047021, 0.015214, 0.036088
-0.047099, 0.015262, 0.036172
-0.047177, 0.015307, 0.036252
-0.047254, 0.015365, 0.036331
-0.047339, 0.015421, 0.036412
-0.047419, 0.015475, 0.036492
-0.047499, 0.015536, 0.036576
-0.047578, 0.015589, 0.036662
-0.047661, 0.015638, 0.036748
-0.047738, 0.015696, 0.036832
-0.047823, 0.015749, 0.036917
-0.047903, 0.015802, 0.036998
-0.047981, 0.015861, 0.037077
-0.048067, 0.015917, 0.037160
-0.048154, 0.015967, 0.037243
-0.048236, 0.016025, 0.037328
-0.048315, 0.016076, 0.037412
-0.048396, 0.016128, 0.037499
-0.048480, 0.016179, 0.037586
-0.048564, 0.016236, 0.037671
-0.048649, 0.016293, 0.037756
-0.048734, 0.016348, 0.037841
-0.048818, 0.016406, 0.037927
-0.048901, 0.016456, 0.038012
-0.048980, 0.016504, 0.038098
-0.049064, 0.016560, 0.038187
-0.049148, 0.016614, 0.038275
-0.049232, 0.016672, 0.038365
-0.049314, 0.016738, 0.038451
-0.049402, 0.016788, 0.038538
-0.049484, 0.016842, 0.038624
-0.049563, 0.016895, 0.038712
-0.049645, 0.016935, 0.038800
-0.049724, 0.016987, 0.038890
-0.049809, 0.017034, 0.038985
-0.049898, 0.017080, 0.039080
-0.049987, 0.017135, 0.039178
-0.050083, 0.017184, 0.039275
-0.050185, 0.017234, 0.039376
-0.050290, 0.017279, 0.039478
-0.050396, 0.017327, 0.039583
-0.050502, 0.017379, 0.039689
-0.050612, 0.017435, 0.039799
-0.050720, 0.017491, 0.039908
-0.050827, 0.017549, 0.040017
-0.050926, 0.017618, 0.040124
-0.051028, 0.017680, 0.040232
-0.051131, 0.017737, 0.040337
-0.051226, 0.017804, 0.040440
-0.051323, 0.017866, 0.040544
-0.051426, 0.017918, 0.040652
-0.051524, 0.017983, 0.040758
-0.051638, 0.018043, 0.040867
-0.051752, 0.018100, 0.040975
-0.051866, 0.018165, 0.041082
-0.051991, 0.018222, 0.041195
-0.052114, 0.018283, 0.041311
-0.052238, 0.018338, 0.041427
-0.052362, 0.018397, 0.041547
-0.052484, 0.018453, 0.041666
-0.052598, 0.018513, 0.041784
-0.052708, 0.018579, 0.041898
-0.052817, 0.018636, 0.042010
-0.052924, 0.018691, 0.042123
-0.053033, 0.018750, 0.042239
-0.053154, 0.018803, 0.042360
-0.053279, 0.018864, 0.042485
-0.053406, 0.018919, 0.042610
-0.053538, 0.018977, 0.042735
-0.053668, 0.019040, 0.042860
-0.053803, 0.019096, 0.042985
-0.053946, 0.019155, 0.043116
-0.054089, 0.019230, 0.043252
-0.054231, 0.019295, 0.043385
-0.054372, 0.019367, 0.043522
-0.054509, 0.019443, 0.043659
-0.054647, 0.019512, 0.043796
-0.054781, 0.019588, 0.043931
-0.054917, 0.019655, 0.044065
-0.055058, 0.019715, 0.044199
-0.055196, 0.019784, 0.044332
-0.055335, 0.019850, 0.044468
-0.055473, 0.019912, 0.044600
-0.055610, 0.019980, 0.044736
-0.055751, 0.020054, 0.044873
-0.055902, 0.020123, 0.045017
-0.056050, 0.020186, 0.045156
-0.056198, 0.020258, 0.045299
-0.056346, 0.020322, 0.045439
-0.056496, 0.020381, 0.045580
-0.056636, 0.020448, 0.045721
-0.056781, 0.020507, 0.045863
-0.056929, 0.020565, 0.046006
-0.057070, 0.020636, 0.046148
-0.057219, 0.020701, 0.046289
-0.057360, 0.020764, 0.046427
-0.057498, 0.020836, 0.046562
-0.057633, 0.020901, 0.046695
-0.057766, 0.020964, 0.046826
-0.057899, 0.021037, 0.046958
-0.058026, 0.021115, 0.047091
-0.058152, 0.021188, 0.047225
-0.058270, 0.021268, 0.047356
-0.058386, 0.021340, 0.047487
-0.058496, 0.021413, 0.047615
-0.058603, 0.021484, 0.047739
-0.058707, 0.021554, 0.047859
-0.058814, 0.021629, 0.047979
-0.058923, 0.021696, 0.048100
-0.059032, 0.021769, 0.048223
-0.059140, 0.021845, 0.048348
-0.059252, 0.021915, 0.048474
-0.059362, 0.021989, 0.048600
-0.059463, 0.022062, 0.048721
-0.059566, 0.022130, 0.048839
-0.059661, 0.022203, 0.048953
-0.059754, 0.022273, 0.049069
-0.059842, 0.022350, 0.049184
-0.059929, 0.022425, 0.049303
-0.060020, 0.022491, 0.049424
-0.060102, 0.022565, 0.049544
-0.060198, 0.022629, 0.049665
-0.060287, 0.022701, 0.049783
-0.060385, 0.022775, 0.049903
-0.060479, 0.022847, 0.050021
-0.060570, 0.022917, 0.050139
-0.060650, 0.022985, 0.050253
-0.060721, 0.023053, 0.050364
-0.060792, 0.023118, 0.050471
-0.060853, 0.023183, 0.050576
-0.060910, 0.023245, 0.050675
-0.060954, 0.023324, 0.050772
-0.061003, 0.023391, 0.050869
-0.061045, 0.023465, 0.050966
-0.061092, 0.023531, 0.051065
-0.061141, 0.023594, 0.051167
-0.061188, 0.023660, 0.051267
-0.061235, 0.023728, 0.051370
-0.061289, 0.023789, 0.051473
-0.061341, 0.023864, 0.051580
-0.061400, 0.023928, 0.051685
-0.061460, 0.023998, 0.051790
-0.061519, 0.024060, 0.051893
-0.061577, 0.024123, 0.051995
-0.061634, 0.024184, 0.052098
-0.061693, 0.024247, 0.052205
-0.061756, 0.024301, 0.052313
-0.061810, 0.024374, 0.052421
-0.061866, 0.024450, 0.052531
-0.061928, 0.024510, 0.052640
-0.061982, 0.024594, 0.052748
-0.062049, 0.024665, 0.052857
-0.062118, 0.024740, 0.052970
-0.062183, 0.024813, 0.053082
-0.062252, 0.024886, 0.053196
-0.062317, 0.024964, 0.053308
-0.062389, 0.025038, 0.053423
-0.062461, 0.025119, 0.053536
-0.062525, 0.025200, 0.053649
-0.062596, 0.025264, 0.053762
-0.062662, 0.025336, 0.053873
-0.062728, 0.025413, 0.053988
-0.062806, 0.025479, 0.054110
-0.062885, 0.025558, 0.054234
-0.062968, 0.025634, 0.054359
-0.063058, 0.025712, 0.054486
-0.063149, 0.025795, 0.054613
-0.063243, 0.025869, 0.054742
-0.063330, 0.025961, 0.054870
-0.063421, 0.026045, 0.054997
-0.063516, 0.026122, 0.055126
-0.063608, 0.026199, 0.055255
-0.063705, 0.026273, 0.055387
-0.063801, 0.026354, 0.055519
-0.063903, 0.026436, 0.055652
-0.064005, 0.026515, 0.055786
-0.064105, 0.026605, 0.055920
-0.064205, 0.026690, 0.056055
-0.064306, 0.026770, 0.056188
-0.064401, 0.026862, 0.056320
-0.064492, 0.026949, 0.056446
-0.064583, 0.027033, 0.056572
-0.064659, 0.027128, 0.056690
-0.064741, 0.027215, 0.056809
-0.064818, 0.027311, 0.056924
-0.064896, 0.027414, 0.057043
-0.064975, 0.027503, 0.057162
-0.065053, 0.027597, 0.057282
-0.065129, 0.027688, 0.057398
-0.065212, 0.027773, 0.057518
-0.065294, 0.027864, 0.057639
-0.065374, 0.027960, 0.057759
-0.065460, 0.028053, 0.057880
-0.065543, 0.028145, 0.058000
-0.065624, 0.028247, 0.058122
-0.065713, 0.028339, 0.058248
-0.065806, 0.028438, 0.058377
-0.065901, 0.028540, 0.058507
-0.066001, 0.028632, 0.058636
-0.066099, 0.028726, 0.058766
-0.066201, 0.028822, 0.058899
-0.066310, 0.028907, 0.059031
-0.066420, 0.028993, 0.059165
-0.066531, 0.029087, 0.059303
-0.066654, 0.029172, 0.059450
-0.066782, 0.029260, 0.059600
-0.066918, 0.029360, 0.059755
-0.067065, 0.029449, 0.059913
-0.067215, 0.029538, 0.060073
-0.067367, 0.029641, 0.060236
-0.067526, 0.029740, 0.060401
-0.067684, 0.029837, 0.060565
-0.067847, 0.029946, 0.060734
-0.068010, 0.030051, 0.060904
-0.068180, 0.030154, 0.061077
-0.068350, 0.030255, 0.061248
-0.068527, 0.030358, 0.061425
-0.068717, 0.030459, 0.061608
-0.068904, 0.030560, 0.061792
-0.069099, 0.030668, 0.061979
-0.069297, 0.030768, 0.062168
-0.069492, 0.030868, 0.062355
-0.069683, 0.030975, 0.062544
-0.069875, 0.031074, 0.062732
-0.070064, 0.031183, 0.062920
-0.070255, 0.031289, 0.063106
-0.070445, 0.031389, 0.063291
-0.070628, 0.031494, 0.063471
-0.070812, 0.031594, 0.063651
-0.070994, 0.031696, 0.063831
-0.071170, 0.031806, 0.064009
-0.071352, 0.031906, 0.064189
-0.071529, 0.032011, 0.064367
-0.071708, 0.032123, 0.064548
-0.071894, 0.032228, 0.064732
-0.072084, 0.032334, 0.064922
-0.072273, 0.032454, 0.065111
-0.072469, 0.032566, 0.065304
-0.072667, 0.032671, 0.065495
-0.072861, 0.032788, 0.065687
-0.073053, 0.032897, 0.065878
-0.073243, 0.033001, 0.066068
-0.073433, 0.033114, 0.066256
-0.073628, 0.033219, 0.066446
-0.073830, 0.033314, 0.066637
-0.074031, 0.033425, 0.066833
-0.074241, 0.033539, 0.067032
-0.074453, 0.033649, 0.067234
-0.074662, 0.033770, 0.067437
-0.074866, 0.033880, 0.067636
-0.075065, 0.033992, 0.067832
-0.075264, 0.034105, 0.068028
-0.075464, 0.034211, 0.068222
