1.6891232e+00	8.5289128e-02	2.8695410e-02	-9.9126701e+00
1.6991172e+00	5.7390820e-02	-6.2173385e-02	-9.9429588e+00
1.7091069e+00	1.1557873e-01	-4.9419869e-02	-9.9485397e+00
1.7191038e+00	9.4057173e-02	4.9419869e-02	-9.9660749e+00
1.7294161e+00	9.0071701e-02	-5.8187913e-02	-9.9198437e+00
1.7390990e+00	2.6304126e-02	4.0651828e-02	-9.9206409e+00
1.7490883e+00	5.3405344e-02	-2.1521555e-02	-9.9015093e+00
1.7590849e+00	2.9492505e-02	-6.2970474e-02	-9.9381771e+00
1.7690861e+00	1.0999907e-01	4.4637304e-02	-9.9589005e+00
1.7790813e+00	-2.4709934e-02	-1.3949157e-01	-9.9254236e+00
1.7890768e+00	6.1376292e-02	4.1448925e-02	-9.9214373e+00
1.7990716e+00	3.8260549e-02	-5.4999530e-02	-9.9262199e+00
1.8090680e+00	5.1014062e-02	-1.1557873e-01	-9.9421625e+00
1.8190570e+00	6.6955954e-02	5.3405344e-02	-9.9365835e+00
1.8290632e+00	3.9057642e-02	-9.0868801e-02	-9.9341917e+00
1.8390541e+00	3.1883787e-02	-4.9419869e-02	-9.9110756e+00
1.8490491e+00	6.5361761e-02	8.0506571e-02	-9.8967285e+00
1.8590455e+00	-1.1956420e-02	-7.0941426e-02	-9.9174528e+00
1.8690403e+00	4.5434397e-02	-3.9854744e-03	-9.9206400e+00
1.8790362e+00	2.2318652e-02	1.8333180e-02	-9.9015102e+00
1.8890264e+00	5.2608252e-02	-1.0601360e-01	-9.9341917e+00
1.8990273e+00	8.4492035e-02	-4.3840211e-02	-9.9453506e+00
1.9090230e+00	8.0506571e-02	3.0289600e-02	-9.9700613e+00
1.9190123e+00	2.6304126e-02	-1.6738988e-01	-9.9238291e+00
1.9290121e+00	1.0123103e-01	-1.5941908e-03	-9.9573069e+00
1.9390094e+00	1.0362231e-01	-7.9709786e-04	-9.9294090e+00
1.9489982e+00	1.1159326e-02	-4.7028583e-02	-9.9405680e+00
1.9590745e+00	8.9274608e-02	8.3694942e-02	-9.9166555e+00
1.9689989e+00	7.0144333e-02	-1.0282522e-01	-9.9612932e+00
1.9789965e+00	9.5651364e-03	-3.1883787e-02	-9.8951330e+00
1.9889841e+00	1.1797002e-01	-1.0362233e-02	-9.9501333e+00
1.9989817e+00	-2.3912840e-02	-1.0840488e-01	-9.9118719e+00
2.0089786e+00	7.2535612e-02	-1.1159326e-02	-9.9190464e+00
2.0189674e+00	5.9782106e-02	-3.8260549e-02	-9.8991194e+00
2.0289636e+00	8.7680407e-03	-7.6521091e-02	-9.9246254e+00
2.0389388e+00	1.1956419e-02	9.5651373e-03	-9.8768005e+00
2.0489352e+00	-3.5869263e-02	-8.3694942e-02	-9.8975248e+00
2.0589545e+00	-2.5507031e-02	-4.7825673e-03	-9.8839750e+00
2.0689256e+00	-3.3477977e-02	-1.4347702e-02	-9.8712206e+00
2.0789208e+00	-4.6231493e-02	-1.0282522e-01	-9.8967276e+00
2.0889106e+00	7.9709542e-04	6.0579199e-02	-9.8919449e+00
2.0989058e+00	3.9057642e-02	1.4347702e-02	-9.9286118e+00
2.1089075e+00	6.1376292e-02	-8.6086221e-02	-9.9206419e+00
2.1188979e+00	7.1738526e-02	1.5941892e-02	-9.9485397e+00
2.1288993e+00	9.0868793e-02	-7.1738519e-02	-9.9317999e+00
2.1388838e+00	9.4057180e-02	-8.0506563e-02	-9.9676695e+00
2.1488848e+00	8.3694942e-02	1.5144798e-02	-9.9461470e+00
2.1588795e+00	1.2275258e-01	-4.7825683e-02	-9.9732485e+00
2.1688812e+00	6.6955954e-02	-6.1376289e-02	-9.9437561e+00
2.1788757e+00	1.1398455e-01	4.7825683e-02	-9.9517279e+00
2.1888664e+00	2.7898312e-02	-1.5144795e-02	-9.9150610e+00
2.1988671e+00	1.9927366e-02	-1.1159325e-01	-9.9341917e+00
2.2088575e+00	6.3767575e-02	7.4129805e-02	-9.9150610e+00
2.2188523e+00	1.2753515e-01	-6.2173385e-02	-9.9652777e+00
2.2288544e+00	-1.2753514e-02	-1.0202812e-01	-9.9015102e+00
2.2388496e+00	-2.3912836e-03	-2.8695410e-02	-9.9094810e+00
2.2488453e+00	7.7318184e-02	-5.3405341e-02	-9.9381762e+00
2.2588403e+00	-5.0216962e-02	2.3115745e-02	-9.8656416e+00
2.2688363e+00	-2.7101219e-02	-9.8839752e-02	-9.8760033e+00
2.2788312e+00	5.4999534e-02	3.7463445e-02	-9.9062929e+00
2.2888281e+00	-2.3912843e-03	-5.7390820e-02	-9.9070902e+00
2.2988229e+00	-1.8333176e-02	-0.0000000e+00	-9.8760033e+00
2.3088186e+00	2.1521555e-02	1.1159326e-02	-9.8983221e+00
2.3188140e+00	8.7680416e-03	-9.5651366e-02	-9.8983221e+00
2.3288093e+00	0.0000000e+00	-1.9130275e-02	-9.9062929e+00
2.3388045e+00	7.1738535e-03	-6.8550140e-02	-9.9230318e+00
2.3487999e+00	1.8333182e-02	-5.4202437e-02	-9.9166555e+00
2.3587954e+00	7.4926905e-02	8.1303664e-02	-9.9190454e+00
2.3687918e+00	4.3043111e-02	-9.8839737e-02	-9.9365816e+00
2.3787808e+00	7.8115277e-02	-3.1883795e-02	-9.9270172e+00
2.3887825e+00	1.0521650e-01	3.8260549e-02	-9.9429588e+00
2.3987777e+00	-8.7680416e-03	-9.0071701e-02	-9.9070902e+00
2.4087739e+00	1.0043392e-01	7.0144333e-02	-9.9262199e+00
2.4187624e+00	5.5796634e-03	-5.7390820e-02	-9.9118729e+00
2.4287593e+00	3.5072166e-02	-1.0362231e-02	-9.9126701e+00
2.4387505e+00	3.1883789e-03	-8.2100756e-02	-9.9078865e+00
2.4487560e+00	5.0216962e-02	1.4347703e-02	-9.9246264e+00
2.4587455e+00	-1.5941899e-03	-4.7028586e-02	-9.8704233e+00
2.4687409e+00	8.8477515e-02	-1.3550610e-02	-9.9445534e+00
2.4787362e+00	1.4347705e-02	-8.6883329e-02	-9.9150610e+00
2.4887383e+00	6.4564668e-02	-3.3477977e-02	-9.9541178e+00
2.4987071e+00	1.1637583e-01	-0.0000000e+00	-9.9517269e+00
2.5086985e+00	6.9347240e-02	-1.1239036e-01	-9.9533205e+00
2.5186996e+00	1.1159327e-01	1.8333182e-02	-9.9413652e+00
2.5286894e+00	1.3470900e-01	2.7101219e-02	-9.9668722e+00
2.5386903e+00	1.2673806e-01	-5.7390824e-02	-9.9740458e+00
2.5487611e+00	1.2594096e-01	-3.1086689e-02	-9.9533224e+00
2.5586820e+00	1.6499859e-01	4.9419869e-02	-9.9788284e+00
2.5686805e+00	5.5796630e-03	-1.6898407e-01	-9.9294090e+00
2.5786796e+00	2.0086788e-01	2.3912836e-03	-9.9939737e+00
2.5886698e+00	8.2100756e-02	-1.3550609e-02	-9.9365816e+00
2.5986638e+00	6.7753054e-02	-1.5941896e-01	-9.9676695e+00
2.6086545e+00	1.6101314e-01	4.5434400e-02	-9.9549150e+00
2.6186490e+00	4.5434397e-02	4.4637304e-02	-9.9166555e+00
2.6286550e+00	-8.7680416e-03	-1.3311481e-01	-9.9310026e+00
2.6386411e+00	2.3115747e-02	2.6304126e-02	-9.9110756e+00
2.6486373e+00	7.3332720e-02	-9.5651345e-03	-9.9333944e+00
2.6586311e+00	4.3043111e-02	-8.3694935e-02	-9.9389734e+00
2.6686273e+00	3.1883791e-03	1.8333180e-02	-9.8704233e+00
2.6786273e+00	3.1883791e-03	-9.4057173e-02	-9.9333944e+00
2.6886249e+00	3.9854720e-03	-7.9709440e-03	-9.8608589e+00
2.6986134e+00	-1.0362231e-02	8.2100756e-02	-9.8799887e+00
2.7086098e+00	7.9709542e-04	-6.1376292e-02	-9.8839750e+00
2.7186046e+00	3.0289600e-02	1.5144795e-02	-9.9078865e+00
2.7285972e+00	3.9057638e-02	1.9927368e-02	-9.9007139e+00
2.7386048e+00	-4.2246025e-02	-1.6340442e-01	-9.9015102e+00
2.7485976e+00	9.9636830e-02	-1.7536083e-02	-9.9541178e+00
2.7585933e+00	8.7680422e-02	3.7463453e-02	-9.9397707e+00
2.7685885e+00	-3.9854739e-03	-1.2673806e-01	-9.9325972e+00
2.7785835e+00	1.1478164e-01	3.6666352e-02	-9.9437561e+00
2.7885740e+00	2.6304126e-02	-5.1014062e-02	-9.9206400e+00
2.7985692e+00	7.5723998e-02	-7.1738526e-02	-9.9429598e+00
2.8085704e+00	7.2535612e-02	7.9709571e-04	-9.9094810e+00
2.8185592e+00	8.3694942e-02	-5.1014062e-02	-9.9668722e+00
2.8285613e+00	5.9782103e-02	-3.1086693e-02	-9.9062929e+00
2.8385580e+00	1.1557873e-01	4.3043111e-02	-9.9501333e+00
2.8485525e+00	6.3767568e-03	-1.0123103e-01	-9.8951340e+00
2.8585474e+00	4.7028590e-02	3.9854697e-03	-9.9086838e+00
2.8685377e+00	4.6231493e-02	9.5651401e-03	-9.9054956e+00
2.8785393e+00	-3.3477981e-02	-8.1303656e-02	-9.8895540e+00
2.8885355e+00	4.9419869e-02	3.9854720e-03	-9.9397707e+00
2.8985245e+00	-3.2680884e-02	-7.9709463e-02	-9.9070892e+00
2.9085262e+00	3.5869259e-02	-4.7825682e-03	-9.9126692e+00
2.9185147e+00	-3.6666356e-02	-7.0144333e-02	-9.8744087e+00
2.9285169e+00	1.0760778e-01	1.1956424e-02	-9.9397707e+00
2.9385214e+00	-1.3550609e-02	1.4347707e-02	-9.9015102e+00
2.9485135e+00	3.7463453e-02	-1.1079616e-01	-9.9302053e+00
2.9585271e+00	1.0362231e-01	2.3912840e-02	-9.9174528e+00
2.9685071e+00	6.2173381e-02	-7.0144333e-02	-9.9110756e+00
2.9785128e+00	8.0506563e-02	-4.7028583e-02	-9.9469452e+00
2.9884725e+00	4.3043118e-02	5.7390820e-02	-9.8799887e+00
2.9984550e+00	7.9709478e-04	-9.4057173e-02	-9.9007139e+00
3.0084567e+00	4.9419869e-02	-3.1883765e-03	-9.8736115e+00
3.0184460e+00	1.6738988e-02	-3.5869259e-02	-9.9270172e+00
3.0284483e+00	-1.7536083e-02	-7.4129812e-02	-9.9062929e+00
3.0384469e+00	3.8260546e-02	-5.1014062e-02	-9.9310026e+00
3.0484388e+00	-7.0144333e-02	-6.4564668e-02	-9.8983221e+00
3.0584340e+00	8.9274608e-02	6.1376289e-02	-9.9349890e+00
3.0684307e+00	-2.0724462e-02	-7.1738519e-02	-9.9254236e+00
3.0784252e+00	4.1448925e-02	9.5651345e-03	-9.9094810e+00
3.0884213e+00	-3.9854739e-03	-6.2173385e-02	-9.8999166e+00
3.0984168e+00	3.0289598e-02	-9.4854273e-02	-9.9166555e+00
3.1084132e+00	1.1478164e-01	2.4709940e-02	-9.9278145e+00
3.1184075e+00	3.1086693e-02	-7.4129805e-02	-9.9126701e+00
3.1284044e+00	5.0216962e-02	-4.0651832e-02	-9.9310026e+00
3.1384981e+00	1.2514387e-01	5.8985006e-02	-9.9262199e+00
3.1483943e+00	-1.1159327e-02	-9.5651366e-02	-9.9031057e+00
3.1583898e+00	1.1159326e-02	-2.4709934e-02	-9.8911486e+00
3.1683841e+00	1.1876711e-01	7.1738526e-02	-9.9381771e+00
3.1783810e+00	-1.8333180e-02	-1.3470900e-01	-9.9126692e+00
3.1883781e+00	6.3767575e-02	7.9709468e-03	-9.9445534e+00
3.1983738e+00	6.6158868e-02	-1.5941908e-03	-9.9397707e+00
3.2083693e+00	4.4637304e-02	-9.4854265e-02	-9.9437561e+00
3.2183630e+00	6.7753047e-02	2.1521559e-02	-9.9102783e+00
3.2283597e+00	1.1956419e-02	-3.9854735e-02	-9.9062929e+00
3.2383542e+00	-1.0282520e-01	-1.3391191e-01	-9.8576708e+00
3.2483506e+00	9.5651364e-03	5.1014062e-02	-9.8688288e+00
3.2583392e+00	5.1811155e-02	-3.8260546e-02	-9.9007139e+00
3.2683415e+00	-2.0724462e-02	-7.5723998e-02	-9.9007139e+00
3.2783308e+00	1.1797002e-01	3.5072166e-02	-9.9349890e+00
3.2883272e+00	2.9492503e-02	-6.2970482e-02	-9.9222345e+00
3.2983217e+00	-1.1956421e-02	-4.6231493e-02	-9.9015102e+00
3.3083248e+00	7.9709470e-02	6.2970474e-02	-9.9373798e+00
3.3183250e+00	-6.1376292e-02	-6.7753047e-02	-9.8640471e+00
3.3283131e+00	6.3767575e-02	4.3043118e-02	-9.9302053e+00
3.3383040e+00	-1.0362233e-02	-2.0724460e-02	-9.9054956e+00
3.3483071e+00	-2.7898313e-02	-1.5543346e-01	-9.9174528e+00
3.3582962e+00	1.3789739e-01	2.7898313e-02	-9.9517279e+00
3.3682995e+00	-7.1738516e-03	3.8260549e-02	-9.8951340e+00
3.3782930e+00	-3.0289600e-02	-3.3477977e-02	-9.8775978e+00
3.3882952e+00	5.0216969e-02	-4.9419869e-02	-9.9206400e+00
3.3982847e+00	8.7680407e-02	1.1956426e-02	-9.9413652e+00
3.4082806e+00	5.3405344e-02	-9.9636830e-02	-9.9150610e+00
3.4182754e+00	-6.3767582e-03	-1.0760778e-01	-9.9078875e+00
3.4282403e+00	9.1665894e-02	6.2970482e-02	-9.9445534e+00
3.4382362e+00	4.6231493e-02	-2.3912836e-03	-9.8983221e+00
3.4482310e+00	2.7101219e-02	-6.3767575e-02	-9.9134665e+00
3.4582274e+00	5.8187913e-02	-5.7390820e-02	-9.9110756e+00
3.4682224e+00	5.0216962e-02	4.1448925e-02	-9.9102783e+00
3.4782243e+00	1.8333178e-02	-5.2608252e-02	-9.9110746e+00
3.4882157e+00	5.5796602e-03	-1.2275258e-01	-9.9214373e+00
3.4982152e+00	8.8477515e-02	8.4492035e-02	-9.9198427e+00
3.5082107e+00	-7.9709468e-03	-3.9057642e-02	-9.9086838e+00
3.5182006e+00	1.0362233e-02	-1.1637583e-01	-9.9302053e+00
3.5281966e+00	2.0724462e-02	5.4202437e-02	-9.9110756e+00
3.5381975e+00	8.6086221e-02	-4.7825683e-02	-9.9262199e+00
3.5481875e+00	9.5651345e-03	-9.3260087e-02	-9.9134674e+00
3.5581832e+00	1.5065090e-01	6.8550147e-02	-9.9349890e+00
3.5681839e+00	2.6304126e-02	-7.6521091e-02	-9.9222345e+00
3.5781801e+00	6.8550147e-02	-5.4999530e-02	-9.9254227e+00
3.5881753e+00	3.8260546e-02	-1.1159331e-02	-9.9118719e+00
3.5981655e+00	1.4347705e-02	-2.8695410e-02	-9.8943367e+00
3.6081669e+00	7.3332705e-02	-3.1883791e-03	-9.9405670e+00
3.6181617e+00	1.3550610e-02	-5.8985006e-02	-9.9294081e+00
3.6281576e+00	5.6593727e-02	7.5723998e-02	-9.9015102e+00
3.6381605e+00	1.5941896e-03	-3.6666356e-02	-9.8831778e+00
3.6481502e+00	-9.5651345e-03	-1.2673806e-01	-9.9325972e+00
3.6581392e+00	8.4492035e-02	3.9854735e-02	-9.9341917e+00
3.6681409e+00	1.3550609e-02	-7.7318192e-02	-9.9182491e+00
3.6781304e+00	3.5072166e-02	-8.2100756e-02	-9.9198427e+00
